 4.828554481476e-07  4.233240540228e-01 
 4.839388206876e-07  4.233240540243e-01 
 4.850221932276e-07  4.233240540280e-01 
 4.861055657676e-07  4.233240540335e-01 
 4.871889383076e-07  4.233240540395e-01 
 4.882723108476e-07  4.233240540457e-01 
 4.893556833876e-07  4.233240540517e-01 
 4.904390559276e-07  4.233240540577e-01 
 4.915224284676e-07  4.233240540638e-01 
 4.926058010076e-07  4.233240540696e-01 
 4.936891735476e-07  4.233240540744e-01 
 4.947725460876e-07  4.233240540783e-01 
 4.958559186276e-07  4.233240540819e-01 
 4.969392911676e-07  4.233240540850e-01 
 4.980226637076e-07  4.233240540874e-01 
 4.991060362476e-07  4.233240540894e-01 
 5.001894087876e-07  4.233240540904e-01 
 5.012727813276e-07  4.233240540904e-01 
 5.023561538676e-07  4.233240540905e-01 
 5.034395264076e-07  4.233240540902e-01 
 5.045228989476e-07  4.233240540896e-01 
 5.056062714876e-07  4.233240540889e-01 
 5.066896440276e-07  4.233240540886e-01 
 5.077730165676e-07  4.233240540891e-01 
 5.088563891076e-07  4.233240540903e-01 
 5.099397616476e-07  4.233240540921e-01 
 5.110231341876e-07  4.233240540941e-01 
 5.121065067276e-07  4.233240540955e-01 
 5.131898792676e-07  4.233240540955e-01 
 5.142732518076e-07  4.233240540948e-01 
 5.153566243476e-07  4.233240540943e-01 
 5.164399968876e-07  4.233240540940e-01 
 5.175233694276e-07  4.233240540937e-01 
